model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
AFGNet,20250501_082859,region785,20,15,755.56525,424.87677,1231.9486596445486,1062.2598,0.5283234027436605,0.09166944401985906,1.8477768898010253e-07,0.2526970384009538,-0.5913353277301953,0.253757119178772,-0.4015295147895813,891.8119
