model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250425_163719,region785,20,3,308.93277,177.3477,650.1189554612295,540.07684,0.910264849122188,0.8523963372623259,5.11934757232666e-08,0.7918879986580901,0.6552531254192068,0.8011329174041748,0.7067430973052978,433.37698
MSTAGAT-Net,20250425_223414,region785,20,3,308.9327697753906,177.3477020263672,650.1189554612295,540.0768432617188,0.9102648491221881,0.8523963372623259,5.11934757232666e-08,0.7918879986580901,0.6552531254192068,0.8011329174041748,0.7067430973052978,433.3769836425781
