model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250917_011209,japan,20,5,387.2973327636719,345.8583,1112.4625274587904,805.28314,0.87560236,0.891919,0.043212656,0.7060989141464233,0.72721577,0.707561731338501,0.732881,1077.9554443359375
