model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250917_010943,japan,20,3,346.8683776855469,308.59976,1085.418640433266,785.0046,0.8976001,0.9129648,0.0074692033,0.7202146053314209,0.7354672,0.7323557138442993,0.76203597,1115.1927490234375
