model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250917_012014,japan,20,10,450.2957458496094,380.61426,1296.8522467883533,965.5076,0.8425708,0.8409544,0.024253419,0.6005969047546387,0.58721507,0.6108442544937134,0.61066025,1307.1234130859375
