model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_032007,state360,20,10,116.92522,137.3631,279.72757394472217,179.13826,0.7797916035596885,0.4455692432347519,0.004436791796875,0.6039421881223419,-2.1959365010081946,0.6062965989112854,-1.4090601814036467,220.83603
