model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250503_160615,ltla_timeseries,20,3,50.18615,38.209,108.9122577252556,86.11281,0.907335209087322,0.88179596048141,2.488748282194137e-08,0.7485159934897996,0.6317852917905028,0.7811571359634399,0.7285268784210246,53.664776
MSTAGAT-Net,20250503_161335,ltla_timeseries,20,3,50.409263610839844,37.64330291748047,108.45322742575483,86.13764953613281,0.909632619955209,0.8825598789556027,2.6882094144821166e-08,0.7506313671904359,0.6312801160210753,0.7818430662155151,0.7269635093148037,53.38960647583008
