model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_140309,japan,20,10,613.5261,500.24316,1647.2048294003998,1233.49,0.6405113388692238,0.6219879304400041,0.031084265625,0.35564431684764486,0.3247710036693102,0.3668521046638489,0.34895582148369325,1527.8878
