model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_162342,australia-covid,20,14,388.3368,850.2195,1014.2275077614489,445.9208,0.9622341065852604,0.18529607753513366,0.033459740625,0.7255521834485507,-1266.4064969855222,0.7455796003341675,-490.853377237916,1504.014
