model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_163307,spain-covid,20,14,15.521582,94.258385,168.05989678162368,26.907627,0.3896816417238789,,0.0893555375,0.13398719365606393,-0.19941555271316572,0.13404399156570435,-0.10485264429679284,19.60045
