model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_163018,spain-covid,20,7,43.72415,128.18764,174.26910427016315,49.90304,0.46304664847954585,,0.35485925,0.06881301144321617,-36.22272927415047,0.10576897859573364,-0.1534987321266761,15.327902
