model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_164620,nhs_timeseries,20,3,5.2736936,2.0033379,6.503083891328502,6.113704,0.9914646868121162,0.9874800639752562,2.529168128967285e-08,0.9739729030682142,0.9443723556049874,0.982681930065155,0.9710367066519601,3.055352
