,MAE,RMSE,PCC,R2,MAE_CHANGE,RMSE_CHANGE,PCC_CHANGE,R2_CHANGE
none,5.4115243,6.878745151346846,0.9889806676058496,0.9708790566491198,,,,
no_agam,5.6430116,7.421940018218498,0.9854107980825682,0.9660982645863648,4.277672743703662,7.896714515805195,-0.36096454058333166,-0.492418909442265
no_mtfm,5.2736936,6.503083891328502,0.9914646868121162,0.9739729030682142,-2.546984774696481,-5.461188803379203,0.2511696424036274,0.3186644513449951
no_pprm,6.0987487,7.669099200691619,0.9852602833925184,0.9638027384325412,12.699275876854138,11.489799839292251,-0.3761837147269634,-0.7288568198187046
