model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250503_135048,spain-covid,20,7,36.58875,126.43471,170.48576622221282,43.001034,0.4668856206749558,,0.291587275,0.1088057107290358,-27.000762290243227,0.1317481994628906,-0.7579669161484792,15.674421
MSTAGAT-Net,20250503_135108,spain-covid,20,7,28.887197494506836,106.65728759765625,160.9355279005385,36.876033782958984,0.5013674193605392,,0.22218155,0.20585482413151068,-12.581132247546403,0.21740084886550903,-0.32984835711809307,16.010807037353516
