model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_161038,australia-covid,20,7,214.45256,481.53534,591.2546511444963,248.94849,0.9910348172595584,0.4415888037795985,0.0237377578125,0.9067308214439012,-3197.21189574632,0.9137505292892456,-1962.3188422769308,784.68256
