model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_182627,ltla_timeseries,20,14,136.12248,94.625404,234.91953409625177,192.0081,0.5641524609921209,0.34183819617233596,6.960797905921936e-08,-0.17002495775677606,-0.8840350434929258,0.21261852979660034,0.10597264318056004,146.02605
