model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_152039,state360,20,5,105.57238,125.62288,238.86522906494784,155.74915,0.8620779810056343,0.6573435775656253,0.00392005,0.7112021803984733,-2.0834712257841193,0.7132149934768677,-0.9659206550948474,178.3993
