model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_180647,ltla_timeseries,20,7,81.205925,59.136284,161.75886881597867,129.18723,0.7415987392162351,0.6783744899702503,5.5197376012802124e-08,0.44525543065658857,0.1597899190851359,0.4996027946472168,0.3690525025770228,84.004456
