model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_170248,nhs_timeseries,20,7,10.331738,4.3798466,13.174590675901056,12.159453,0.9715162471247711,0.9549751671722377,4.627553820610046e-08,0.8931778604845393,0.7863044036309053,0.9368330836296082,0.9046475035803658,6.780176
