model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_140658,japan,20,10,445.68005,377.3041,1289.6608081197164,954.61816,0.8512983616880017,0.8583012449878956,0.033379371875,0.6050142221953361,0.6009258935457041,0.6161235570907593,0.6270512748271861,1307.7247
