model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_172703,nhs_timeseries,20,14,13.688107,8.180895,19.694968511474414,17.573402,0.8825866023348112,0.9222936165076191,3.465735614299774e-08,0.7612751589267134,0.5891154504689693,0.7638978958129883,0.7476720895086016,16.047972
