model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_134321,japan,20,3,328.5737,309.41394,1100.3958946670057,782.6816,0.875871771830715,0.8985202251747813,0.010911128125,0.7124400639595336,0.745477703925806,0.7201043963432312,0.7605458586773974,1070.7838
