model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_162530,australia-covid,20,14,299.9632,680.2292,827.3929311397336,332.99588,0.9783911955117658,0.03900262650253732,0.024642984375,0.8173529588225837,-340.964991056197,0.8317235708236694,-34.180415362119675,1192.4579
