model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_181452,ltla_timeseries,20,7,97.204506,75.06621,192.88570328370633,153.19174,0.6425935101612646,0.6218658045917458,5.6707483530044556e-08,0.2112180794870766,-0.21866684305786027,0.34372735023498535,0.21414217112525816,101.73497
