model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_162718,spain-covid,20,3,19.12733,77.47583,136.55710086580999,28.61777,0.6919432752649841,,0.1471063875,0.42822564130219065,-4.0917215940965095,0.43352770805358887,-1.5178448546391268,9.1808405
