model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_164526,nhs_timeseries,20,3,5.6430116,2.9483597,7.421940018218498,6.6796265,0.9854107980825682,0.9883191717365548,2.1450862288475037e-08,0.9660982645863649,0.9343678067977728,0.9668427109718323,0.9723784157208034,5.0703497
