model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_143443,region785,20,5,460.49005,276.54614,915.8923244574113,766.3948,0.8029748763839274,0.6666094716121318,7.116911411285401e-08,0.586952208824266,0.3171802238482681,0.6152673959732056,0.423559296131134,652.9956
