model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250505_140931,japan,20,15,510.2231,417.24985,1338.21546284595,1000.943,0.7777359026547751,0.781568152988508,0.03470163125,0.5747125895881366,0.5548034401825169,0.5749806761741638,0.5646073323615054,1219.7147
