model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_021337,japan,20,10,466.8851,389.74557,1429.5645315969475,1057.046,0.8150419510723287,0.8246584978961544,0.037612490625,0.5146690883459317,0.5100444764561393,0.5309057235717773,0.5455500863968058,1405.5137
