model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_043413,nhs_timeseries,20,14,14.378555,6.4831495,19.131311509620165,17.727018,0.9395179451557764,0.9067597180435426,5.756306052207947e-08,0.7747439234631166,0.5474088613535585,0.8423486351966858,0.7506571326936994,3.775764
