model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_033443,australia-covid,20,3,148.26492,344.10294,409.2264806925378,161.84535,0.9976966578961239,0.818477731286771,0.0105773625,0.9553196617877381,-59.70032284134623,0.9591062664985657,0.6937995031476021,546.766
