model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_023330,region785,20,5,460.9159,273.75473,866.0697142840177,724.7593,0.8252088320153512,0.7451731427064106,8.364773392677307e-08,0.6306677575379649,0.3514904714026118,0.6524774432182312,0.5222580254077911,645.2428
