model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_034758,australia-covid,20,7,247.2646,540.1501,656.1004829673577,271.23206,0.988941948429728,0.6368436198888787,0.027063821875,0.8851503430853793,-416.82661544882365,0.8928973078727722,-1.5686603263020515,872.3713
