model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_030925,state360,20,5,94.08038,101.609535,198.83553583929609,135.16875,0.9024617831895188,0.7000688813235906,0.005253393359375,0.7998866718128318,-1.5332470603655102,0.805824339389801,-0.311726840174928,145.7162
