model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_040139,spain-covid,20,7,22.885406,87.07015,167.52444434507163,35.35369,0.38693713510644445,,0.1444452625,0.1394968884688771,-10.038092095014754,0.14258742332458496,-2.6227684972377925,21.577795
