model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_023256,region785,20,5,519.4886,322.70764,984.9558683007072,817.23816,0.7989236821973569,0.6361177809801202,9.027389287948609e-08,0.5223112675430128,0.2518791283981949,0.5679103136062622,0.3595578134059906,715.7787
