model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_021120,japan,20,10,496.0621,419.4169,1486.6102380920158,1107.747,0.7934067971962266,0.7921222686553252,0.033016378125,0.47516270726191545,0.45725754778769995,0.4982568621635437,0.5052390732663743,1491.7349
