model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_031252,state360,20,5,98.74231,110.20825,215.07344312466847,143.08907,0.8833592144725022,0.732787703410349,0.005144504296875,0.7658675884099178,-2.5853926538486522,0.7693663239479065,-0.7880506491174504,159.19421
