model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_031601,state360,20,5,95.10191,104.57741,210.71500302541344,141.87975,0.8847210552063394,0.6593983424888415,0.004654787890625,0.7752607593420873,-0.9880341250529313,0.7760749459266663,-0.31025014361556696,163.15318
