model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_044253,ltla_timeseries,20,3,49.482918,36.77404,106.41934574332574,84.44911,0.9100626712244645,0.8826481804345805,2.5234872102737426e-08,0.7598967534749967,0.6482427963850041,0.7900619506835938,0.7385685823617443,52.72658
