model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_040017,spain-covid,20,7,32.196472,109.59238,165.48473423740631,40.253746,0.5062546526634427,,0.2532657,0.16032354679887806,-15.169397111768696,0.17734688520431519,-0.4599246302476296,14.653929
