model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_021451,japan,20,15,582.6719,475.18988,1483.551397828872,1113.2305,0.7013672382705425,0.7004018329720183,0.023897125,0.4773203118914786,0.4461471506939369,0.4780482053756714,0.4575870709216341,1369.6644
