model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
MSTAGAT-Net,20250504_035536,australia-covid,20,14,314.3024,604.2316,777.604856273416,367.55414,0.9630581533077882,0.3004936883634014,0.09268228125,0.8386730361257831,-630.5952844181113,0.8444626927375793,-15.97189636528492,1037.2224
