model,timestamp,dataset,window,horizon,mae,std_MAE,rmse,rmse_states,pcc,pcc_states,MAPE,R2,R2_states,Var,Vars,Peak
DynaGraphNet,20250429_011538,region785,20,5,468.4293,278.2649,875.7464316227614,728.5155,0.8072707434097757,0.75549190433708,8.764531612396241e-08,0.6223684937147461,0.33357769041474794,0.6356521844863892,0.5216123521327972,652.1178
